stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,49,2,198,3,1414.8860450999346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.8698746999726,1414.8860450999346,1415.369667999912,1415.369667999912,1415.369667999912,1415.369667999912,1415.3860823999858,1415.6695550999139,1415.6695550999139,1415.6695550999139,1416.353796600015,m,0.9770963999908417,None,1416.3542115999153,1416.3701819999842,1417.3705859999172,1417.35413839994,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,49,3,199,0,1417.3705859999172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.3544836000074,1417.3705859999172,1417.8541222999338,1417.8541222999338,1417.8541222999338,1417.8541222999338,1417.8707510000095,1418.1543055999791,1418.1543055999791,1418.1543055999791,1418.6218645999907,z,0.753681099973619,None,1418.6222944000037,1418.6375886999303,1419.638398299925,1419.6220216999063,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,50,0,200,2,1419.638398299925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.6223624999402,1419.638398299925,1420.1223338999553,1420.1223338999553,1420.1223338999553,1420.1223338999553,1420.138612599927,1420.4219798999839,1420.4219798999839,1420.4219798999839,1420.8230094999308,m,0.6965453000739217,None,1420.8235271999147,1420.8387424999382,1421.8394320999505,1421.8231762999203,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,50,1,201,3,1421.8394320999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.8235218999907,1421.8394320999505,1422.3229899000144,1422.3229899000144,1422.3229899000144,1422.3229899000144,1422.3397682999494,1422.6229949999833,1422.6229949999833,1422.6229949999833,1423.0405691999476,z,0.7129086999921128,None,1423.0409828999545,1423.0568184999283,1424.0571707999334,1424.0409286000067,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,50,2,202,1,1424.0571707999334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.0412749999668,1424.0571707999334,1424.5410501000006,1424.5410501000006,1424.5410501000006,1424.5410501000006,1424.557480199961,1424.8407737999223,1424.8407737999223,1424.8407737999223,1425.6251932999585,None,,,1425.6253851999063,1425.6414035999915,1426.641963299946,1426.6257233999204,1425.6414035999915,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,50,3,203,0,1426.641963299946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.6260760999285,1426.641963299946,1427.1423465999542,1427.1423465999542,1427.1423465999542,1427.1423465999542,1427.1423465999542,1427.4423431999749,1427.4423431999749,1427.4423431999749,1428.0600972999819,z,0.9012426000554115,None,1428.0605132000055,1428.0760567999678,1429.076507999911,1429.0602972999914,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,51,0,204,2,1429.076507999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.0606450999621,1429.076507999911,1429.5603128999937,1429.5603128999937,1429.5603128999937,1429.5603128999937,1429.577189499978,1429.8601206999738,1429.8601206999738,1429.8601206999738,1430.3277678999584,z,0.7505857000360265,None,1430.328191599925,1430.3436782999197,1431.3442507999716,1431.3279696999816,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,51,1,205,1,1431.3442507999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.3283140999265,1431.3442507999716,1431.8279603999108,1431.8279603999108,1431.8279603999108,1431.8279603999108,1431.8445474999025,1432.1281007999787,1432.1281007999787,1432.1281007999787,1432.4453264999902,m,0.6160573000088334,None,1432.4457531999797,1432.461449299939,1433.4623212999431,1433.4457787999418,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,51,2,206,3,1433.4623212999431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.4461233000038,1433.4623212999431,1433.9458623999963,1433.9458623999963,1433.9458623999963,1433.9458623999963,1433.9626942999894,1434.2457260999363,1434.2457260999363,1434.2457260999363,1434.8968924999936,z,0.9351559999631718,None,1434.8973100999137,1434.912723599933,1435.9134594999487,1435.8973573999247,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,51,3,207,0,1435.9134594999487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.8977104999358,1435.9134594999487,1436.3971949999686,1436.3971949999686,1436.3971949999686,1436.3971949999686,1436.4137695999816,1436.6969891999615,1436.6969891999615,1436.6969891999615,1437.1647452999605,m,0.7655720000620931,None,1437.165162899997,1437.1808025999926,1438.1812003999949,1438.1649741999572,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,52,0,208,2,1438.1812003999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.1653254999546,1438.1812003999949,1438.6649298999691,1438.6649298999691,1438.6649298999691,1438.6649298999691,1438.681272399961,1438.965012599947,1438.965012599947,1438.965012599947,1439.3990602999693,z,0.7305975999915972,None,1439.3994780000066,1439.415212099906,1440.4155275999801,1440.399261499988,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,52,1,209,3,1440.4155275999801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.3996098999633,1440.4155275999801,1440.8994785000104,1440.8994785000104,1440.8994785000104,1440.8994785000104,1440.9158142999513,1441.1992568999995,1441.1992568999995,1441.1992568999995,1441.516820599907,z,0.6032664999365807,None,1441.5172679999378,1441.5329793000128,1442.5332980999956,1442.517241399968,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,52,2,210,1,1442.5332980999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.5176174999215,1442.5332980999956,1443.0174278999912,1443.0174278999912,1443.0174278999912,1443.0174278999912,1443.0336287999526,1443.3171110999538,1443.3171110999538,1443.3171110999538,1443.9847021999303,m,0.9515837000217289,None,1443.9851228999905,1444.0008946999442,1445.0014616999542,1444.9849499999546,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,52,3,211,0,1445.0014616999542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.9852975999238,1445.0014616999542,1445.4851357999723,1445.4851357999723,1445.4851357999723,1445.4851357999723,1445.5015270999866,1445.7852494999534,1445.7852494999534,1445.7852494999534,1446.2194339999696,m,0.7257215999998152,None,1446.2198554999195,1446.2352392999455,1447.23569329991,1447.219614499947,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,53,0,212,2,1447.23569329991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.2199618999148,1447.23569329991,1447.719514700002,1447.719514700002,1447.719514700002,1447.719514700002,1447.7362195999594,1448.019647100009,1448.019647100009,1448.019647100009,1448.6040789999533,z,0.8804430000018328,None,1448.6045104999794,1448.6197826999705,1449.6202737999847,1449.6041304999962,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,53,1,213,0,1449.6202737999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.604480399983,1449.6202737999847,1450.1042032999685,1450.1042032999685,1450.1042032999685,1450.1042032999685,1450.1208067999687,1450.4042218999239,1450.4042218999239,1450.4042218999239,1450.7217553999508,m,0.6076646000146866,None,1450.7221734999912,1450.7375940999482,1451.7381412999239,1451.7218454999384,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,53,2,214,1,1451.7381412999239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.722191400011,1451.7381412999239,1452.2216910999268,1452.2216910999268,1452.2216910999268,1452.2216910999268,1452.238566899905,1452.521751399967,1452.521751399967,1452.521751399967,1453.305913399905,None,,,1453.30610539997,1453.3222473999485,1454.322909599985,1454.3064344999148,1453.3222473999485,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,53,3,215,3,1454.322909599985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.3067803999875,1454.322909599985,1454.823096600012,1454.823096600012,1454.823096600012,1454.823096600012,1454.823096600012,1455.123131099972,1455.123131099972,1455.123131099972,1455.5908123999834,z,0.760322899906896,None,1455.5912349999417,1455.6066909999354,1456.607374300016,1456.5910603000084,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,54,0,216,3,1456.607374300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.591401499929,1456.607374300016,1457.0911578999367,1457.0911578999367,1457.0911578999367,1457.0911578999367,1457.1076985999243,1457.3908508999739,1457.3908508999739,1457.3908508999739,1458.0420124999946,m,0.9491410000482574,None,1458.0424326999346,1458.058132099919,1459.058396199951,1459.042511299951,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,54,1,217,2,1459.058396199951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.0428643999621,1459.058396199951,1459.5424435999012,1459.5424435999012,1459.5424435999012,1459.5424435999012,1459.558787799906,1459.8422002999578,1459.8422002999578,1459.8422002999578,1460.359960099915,z,0.8134331000037491,None,1460.3603788999608,1460.3761373999296,1461.3765573999844,1461.3602880999679,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,54,2,218,1,1461.3765573999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.3606359999394,1461.3765573999844,1461.8600407999475,1461.8600407999475,1461.8600407999475,1461.8600407999475,1461.876631799969,1462.1600301999133,1462.1600301999133,1462.1600301999133,1462.5777500999393,m,0.7107793000759557,None,1462.5781685999827,1462.593701899983,1463.5942585999146,1463.578061599983,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,54,3,219,0,1463.5942585999146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.5784024000168,1463.5942585999146,1464.0778748999583,1464.0778748999583,1464.0778748999583,1464.0778748999583,1464.0945434999885,1464.377863499918,1464.377863499918,1464.377863499918,1464.7789812999545,m,0.6855167000321671,None,1464.7794001000002,1464.7949012999889,1465.7954120999202,1465.7792236999376,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,55,0,220,1,1465.7954120999202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.779566399986,1465.7954120999202,1466.2790283999639,1466.2790283999639,1466.2790283999639,1466.2790283999639,1466.2956187999807,1466.5791278999532,1466.5791278999532,1466.5791278999532,1467.313458199962,m,1.0293180999578908,None,1467.3138849999523,1467.3295876999618,1468.3299264999805,1468.3137695000041,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,55,1,221,2,1468.3299264999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.3141166999703,1468.3299264999805,1468.8136557999533,1468.8136557999533,1468.8136557999533,1468.8136557999533,1468.8303356999531,1469.113677999936,1469.113677999936,1469.113677999936,1469.3644246999174,z,0.5495061000110582,None,1469.364840599941,1469.3806121000089,1470.3809718999546,1470.364729099907,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,55,2,222,0,1470.3809718999546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.3650726999622,1470.3809718999546,1470.8649398999987,1470.8649398999987,1470.8649398999987,1470.8649398999987,1470.8814612999558,1471.16474259994,1471.16474259994,1471.16474259994,1471.3822303999914,m,0.511134099913761,None,1471.3826539999573,1471.3982895999216,1472.3986937999725,1472.382539400016,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,55,3,223,3,1472.3986937999725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.3828813999426,1472.3986937999725,1472.882596099982,1472.882596099982,1472.882596099982,1472.882596099982,1472.899266299908,1473.1822611999232,1473.1822611999232,1473.1822611999232,1473.533383699949,z,0.6375885000452399,None,1473.5338026999962,1473.5492935999064,1474.549785399926,1474.5335380999604,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,56,0,224,1,1474.549785399926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.5338812000118,1474.549785399926,1475.0336355000036,1475.0336355000036,1475.0336355000036,1475.0336355000036,1475.0502784999553,1475.3336415999802,1475.3336415999802,1475.3336415999802,1475.717947899946,m,0.6829444000031799,None,1475.7183633999666,1475.733720399905,1476.7342018999625,1476.7179531999864,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,56,1,225,3,1476.7342018999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.7182983999373,1476.7342018999625,1477.2179543999955,1477.2179543999955,1477.2179543999955,1477.2179543999955,1477.2347981999628,1477.5180252999999,1477.5180252999999,1477.5180252999999,1478.0021601999179,z,0.7820740999886766,None,1478.0025798999704,1478.018418499967,1479.0187752000056,1479.0025262999116,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,56,2,226,0,1479.0187752000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.002872299985,1479.0187752000056,1479.502496299916,1479.502496299916,1479.502496299916,1479.502496299916,1479.5193461999297,1479.8024791999487,1479.8024791999487,1479.8024791999487,1480.4368487999309,m,0.929691799916327,None,1480.4372633999446,1480.4530732999556,1481.4532325000037,1481.437339099939,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,56,3,227,2,1481.4532325000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.437679799972,1481.4532325000037,1481.9370842999779,1481.9370842999779,1481.9370842999779,1481.9370842999779,1481.953694799915,1482.2370853999164,1482.2370853999164,1482.2370853999164,1482.904787999927,z,0.9548244000179693,None,1482.9052059999667,1482.920802699984,1483.9213061999762,1483.9051729999483,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,57,0,228,3,1483.9213061999762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.9055209999206,1483.9213061999762,1484.4050632999279,1484.4050632999279,1484.4050632999279,1484.4050632999279,1484.4216690999456,1484.7049101999728,1484.7049101999728,1484.7049101999728,1485.289321499993,z,0.8829061000142246,None,1485.289740099921,1485.3053535999497,1486.3059825999662,1486.2895463999594,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,57,1,229,0,1486.3059825999662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.2898924999172,1486.3059825999662,1486.7898691999726,1486.7898691999726,1486.7898691999726,1486.7898691999726,1486.8062004999956,1487.0896534000058,1487.0896534000058,1487.0896534000058,1487.5073097000131,m,0.708945499965921,None,1487.5077301999554,1487.5232228999957,1488.5235429999884,1488.5073314999463,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,57,2,230,2,1488.5235429999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.5076827999437,1488.5235429999884,1489.007313399925,1489.007313399925,1489.007313399925,1489.007313399925,1489.0241262000054,1489.3074774999404,1489.3074774999404,1489.3074774999404,1490.0085153999971,z,0.999421100015752,None,1490.008933499921,1490.0243976999773,1491.0248463999014,1491.0087033999152,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,57,3,231,1,1491.0248463999014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.0090453999583,1491.0248463999014,1491.508626399911,1491.508626399911,1491.508626399911,1491.508626399911,1491.5254916999256,1491.8087869000155,1491.8087869000155,1491.8087869000155,1492.1930285999551,m,0.6829811000498012,None,1492.1934441999765,1492.209040799993,1493.2094904999249,1493.1932808000129,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
