stimulus,label,is_match,shouldpress,stimulus_2,label_2,is_match_2,shouldpress_2,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,practice1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,p_feedback.started,text_15.started,text_15.stopped,p_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,trial.started,fixation.started,fixation_3.started,text.started,key_resp.started,image.started,fixation.stopped,fixation_3.stopped,text.stopped,image.stopped,key_resp.stopped,trial.stopped,key_resp.keys,feedback.started,text_2.started,text_2.stopped,feedback.stopped,key_resp.rt,key_resp.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_other_instructions_2.started,text_10.started,key_resp_7.started,self_other_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_other_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_other_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_other_starting_3.started,text_12.started,key_resp_9.started,self_other_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,key_resp_6_p.stopped,practice2.stopped,key_resp_6_p.keys,feedback_2_p.started,text_16.started,feedback_2_p.stopped,text_16.stopped,key_resp_6_p.rt,key_resp_6_p.duration,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,45,0,180,0,1256.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.775958,1256.791748,1257.291882,1257.291882,1257.291882,1257.291882,1257.291882,1257.591757,1257.591757,1257.591757,1257.826261,z,0.5230125,None,1257.82666,1257.842149,1258.842696,1258.826429,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,45,1,181,1,1258.842696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.826779,1258.842696,1259.326258,1259.326258,1259.326258,1259.326258,1259.342903,1259.626295,1259.626295,1259.626295,1260.344058,m,1.0113008,None,1260.344459,1260.360209,1261.360666,1261.344219,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,45,2,182,2,1261.360666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.344568,1261.360666,1261.844391,1261.844391,1261.844391,1261.844391,1261.860941,1262.144497,1262.144497,1262.144497,1262.211714,m,0.3547464,None,1262.212115,1262.227847,1263.228282,1263.212119,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,45,3,183,3,1263.228282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.212468,1263.228282,1263.712066,1263.712066,1263.712066,1263.712066,1263.728733,1264.012153,1264.012153,1264.012153,1264.06262,m,0.3463564,None,1264.063018,1264.078666,1265.079206,1265.063023,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,46,0,184,0,1265.079206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.063371,1265.079206,1265.562999,1265.562999,1265.562999,1265.562999,1265.579599,1265.862973,1265.862973,1265.862973,1265.947128,m,0.3707242,None,1265.947535,1265.963122,1266.96359,1266.947326,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,46,1,185,1,1266.96359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.947676,1266.96359,1267.447127,1267.447127,1267.447127,1267.447127,1267.464008,1267.747325,1267.747325,1267.747325,1267.898013,z,0.4478763,None,1267.898417,1267.91401,1268.914489,1268.897924,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,46,2,186,2,1268.914489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.898281,1268.914489,1269.398332,1269.398332,1269.398332,1269.398332,1269.414739,,,,1269.649142,m,0.2434079,None,1269.649543,1269.664753,1270.665561,1270.649184,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,46,3,187,3,1270.665561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.64953,1270.665561,1271.14916,1271.14916,1271.14916,1271.14916,1271.165704,1271.448961,1271.448961,1271.448961,1271.466517,z,0.3043982,None,1271.466923,1271.482566,1272.483121,1272.466768,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,47,0,188,3,1272.483121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.467117,1272.483121,1272.966841,1272.966841,1272.966841,1272.966841,1272.983445,1273.26677,1273.26677,1273.26677,1273.284252,m,0.3029309,None,1273.284651,1273.299969,1274.300571,1274.284362,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,47,1,189,0,1274.300571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.284712,1274.300571,1274.784374,1274.784374,1274.784374,1274.784374,1274.801022,1275.084329,1275.084329,1275.084329,1275.085083,m,0.2891719,None,1275.085481,1275.100989,1276.101456,1276.085364,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,47,2,190,1,1276.101456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.085711,1276.101456,1276.585132,1276.585132,1276.585132,1276.585132,1276.601935,1276.8851,1276.8851,1276.8851,1277.169227,m,0.5764247,None,1277.169632,1277.185533,1278.186026,1278.169772,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,47,3,191,2,1278.186026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.170128,1278.186026,1278.669556,1278.669556,1278.669556,1278.669556,1278.686144,1278.969538,1278.969538,1278.969538,1279.503961,m,0.8332118,None,1279.504369,1279.519802,1280.520505,1280.504076,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,48,0,192,0,1280.520505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.504429,1280.520505,1281.00426,1281.00426,1281.00426,1281.00426,1281.020608,1281.304208,1281.304208,1281.304208,1281.488379,m,0.4824438,None,1281.488781,1281.504431,1282.505009,1282.488742,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,48,1,193,3,1282.505009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.489093,1282.505009,1282.988647,1282.988647,1282.988647,1282.988647,1283.005003,1283.288549,1283.288549,1283.288549,1283.339432,z,0.3376818,None,1283.339834,1283.355247,1284.355482,1284.339557,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,48,2,194,1,1284.355482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.339904,1284.355482,1284.839142,1284.839142,1284.839142,1284.839142,1284.855768,1285.139156,1285.139156,1285.139156,1285.774046,m,0.9184829,None,1285.774496,1285.789583,1286.790179,1286.77452,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,48,3,195,2,1286.790179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.774963,1286.790179,1287.273986,1287.273986,1287.273986,1287.273986,1287.29053,1287.574073,1287.574073,1287.574073,1287.825069,m,0.5396004,None,1287.825478,1287.840818,1288.841264,1288.825173,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,49,0,196,2,1288.841264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.825525,1288.841264,1289.32499,1289.32499,1289.32499,1289.32499,1289.341567,1289.625025,1289.625025,1289.625025,1290.176293,z,0.8461428,None,1290.176701,1290.19228,1291.192476,1291.176311,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,49,1,197,0,1291.192476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.17666,1291.192476,1291.676268,1291.676268,1291.676268,1291.676268,1291.692801,1291.976281,1291.976281,1291.976281,1292.444021,m,0.755127,None,1292.444429,1292.459753,1293.460355,1293.444171,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,49,2,198,1,1293.460355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.444525,1293.460355,1293.9442,1293.9442,1293.9442,1293.9442,1293.960535,1294.243935,1294.243935,1294.243935,1294.82834,m,0.8829002,None,1294.828741,1294.844493,1295.84484,1295.828801,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,49,3,199,3,1295.84484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.829149,1295.84484,1296.328942,1296.328942,1296.328942,1296.328942,1296.34525,1296.628775,1296.628775,1296.628775,1296.946408,z,0.6053561,None,1296.946816,1296.962197,1297.962874,1297.946443,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,50,0,200,2,1297.962874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.94679,1297.962874,1298.446377,1298.446377,1298.446377,1298.446377,1298.463024,1298.746476,1298.746476,1298.746476,1299.280665,z,0.8200338,None,1299.281067,1299.296834,1300.297115,1300.281124,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,50,1,201,3,1300.297115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.281478,1300.297115,1300.780935,1300.780935,1300.780935,1300.780935,1300.797786,1301.081107,1301.081107,1301.081107,1301.74857,z,0.9567507,None,1301.748972,1301.76477,1302.765266,1302.749054,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,50,2,202,0,1302.765266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.749402,1302.765266,1303.248829,1303.248829,1303.248829,1303.248829,1303.265716,1303.548898,1303.548898,1303.548898,1304.33295,None,,,1304.333149,1304.349228,1305.349715,1305.333775,1304.349228,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,50,3,203,1,1305.349715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.334127,1305.349715,1305.850581,1305.850581,1305.850581,1305.850581,1305.850581,1306.150324,1306.150324,1306.150324,1306.534409,m,0.667198,None,1306.534841,1306.550403,1307.55085,1307.534942,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,51,0,204,3,1307.55085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.535294,1307.55085,1308.034871,1308.034871,1308.034871,1308.034871,1308.051246,1308.334655,1308.334655,1308.334655,1308.735702,z,0.6961849,None,1308.736102,1308.751756,1309.752103,1309.735837,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,51,1,205,2,1309.752103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.736186,1309.752103,1310.23597,1310.23597,1310.23597,1310.23597,1310.252503,1310.535816,1310.535816,1310.535816,1311.003305,m,0.7542984,None,1311.003712,1311.019528,1312.019785,1312.003697,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,51,2,206,1,1312.019785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.004054,1312.019785,1312.503524,1312.503524,1312.503524,1312.503524,1312.520381,1312.803721,1312.803721,1312.803721,1313.188045,m,0.6702157,None,1313.188445,1313.203739,1314.204584,1314.188079,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,51,3,207,0,1314.204584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.188428,1314.204584,1314.688045,1314.688045,1314.688045,1314.688045,1314.704917,1314.98821,1314.98821,1314.98821,1315.355803,m,0.6664837,None,1315.356205,1315.371509,1316.372361,1316.355823,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,52,0,208,3,1316.372361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.35617,1316.372361,1316.855749,1316.855749,1316.855749,1316.855749,1316.872355,1317.15593,1317.15593,1317.15593,1317.540276,z,0.6832295,None,1317.540676,1317.556173,1318.55627,1318.539971,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,52,1,209,0,1318.55627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.540313,1318.55627,1319.040548,1319.040548,1319.040548,1319.040548,1319.057191,1319.340442,1319.340442,1319.340442,1319.80812,m,0.7654808,None,1319.808526,1319.823809,1320.824654,1320.808288,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,52,2,210,2,1320.824654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.808637,1320.824654,1321.30836,1321.30836,1321.30836,1321.30836,1321.32477,1321.608073,1321.608073,1321.608073,1322.39251,None,,,1322.392699,1322.408612,1323.409016,1323.392878,1322.408612,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,52,3,211,1,1323.409016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.393227,1323.409016,1323.909321,1323.909321,1323.909321,1323.909321,1323.909321,1324.209671,1324.209671,1324.209671,1324.66061,m,0.7491166,None,1324.661059,1324.676352,1325.677084,1325.66069,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,53,0,212,1,1325.677084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.661046,1325.677084,1326.160888,1326.160888,1326.160888,1326.160888,1326.177202,1326.460386,1326.460386,1326.460386,1326.911517,m,0.7494271,None,1326.911926,1326.927696,1327.928266,1327.911835,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,disgusting self,0,Z,,,,,,,,,,,,,53,1,213,2,1327.928266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.912179,1327.928266,1328.411784,1328.411784,1328.411784,1328.411784,1328.428361,1328.711894,1328.711894,1328.711894,1328.895891,z,0.4709294,None,1328.896303,1328.91209,1329.912483,1329.896249,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,circle.png,desirable self,1,M,,,,,,,,,,,,,53,2,214,0,1329.912483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.896595,1329.912483,1330.396117,1330.396117,1330.396117,1330.396117,1330.413006,1330.696313,1330.696313,1330.696313,1330.94721,m,0.5496429,None,1330.947612,1330.962952,1331.963691,1331.947325,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,desirable self,0,Z,,,,,,,,,,,,,53,3,215,3,1331.963691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.947673,1331.963691,1332.447202,1332.447202,1332.447202,1332.447202,1332.463973,1332.747357,1332.747357,1332.747357,1333.248316,z,0.7992166,None,1333.24872,1333.264315,1334.264867,1334.248639,,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
,,,,diamond.png,disgusting self,1,M,,,,,,,,,,,,,54,0,216,1,1334.264867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.248991,1334.264867,1334.748584,1334.748584,1334.748584,1334.748584,1334.76519,1335.048498,1335.048498,1335.048498,1335.832719,None,,,1335.832911,1335.848897,1336.849273,1336.833206,1335.848897,,,,A_1_,1,2024-11-27_10h02.43.291,untitled,2024.1.5,None,2024-11-27 10h02.59.235206 +0530
